2026-04-27 14:20:21,470 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=349 field=fecha_generacion elapsed=0.000s value=07/02/2026
2026-04-27 14:20:21,470 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=349 field=fecha_expedicion elapsed=0.000s value=07/02/2026
2026-04-27 14:20:21,471 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=349 field=productos elapsed=0.000s productos_pagina=3
2026-04-27 14:20:21,471 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=349 productos_acumulados_factura=3
2026-04-27 14:20:21,471 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=349 elapsed=1.130s
2026-04-27 14:20:21,471 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=350
2026-04-27 14:20:22,451 | INFO | werkzeug | 127.0.0.1 - - [27/Apr/2026 14:20:22] "GET /resultado HTTP/1.1" 200 -
2026-04-27 14:20:22,633 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=350 field=extract_text elapsed=1.161s text_chars=4039
2026-04-27 14:20:22,633 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=350 field=numero_factura value=BE071563131
2026-04-27 14:20:22,633 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=350 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:22,634 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=350 field=fecha_generacion elapsed=0.000s value=07/02/2026
2026-04-27 14:20:22,635 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=350 field=fecha_expedicion elapsed=0.000s value=07/02/2026
2026-04-27 14:20:22,636 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=350 field=productos elapsed=0.001s productos_pagina=3
2026-04-27 14:20:22,636 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=350 productos_acumulados_factura=6
2026-04-27 14:20:22,636 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=350 elapsed=1.165s
2026-04-27 14:20:22,637 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=351
2026-04-27 14:20:23,874 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=351 field=extract_text elapsed=1.237s text_chars=4177
2026-04-27 14:20:23,874 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=351 field=numero_factura value=BE071419780
2026-04-27 14:20:23,875 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice boundary detected. file=ROYALFILMS12026-1-800.pdf page=351 previous_numero=BE071563131 new_numero=BE071419780
2026-04-27 14:20:23,875 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice committed. file=ROYALFILMS12026-1-800.pdf numero_factura=BE071563131 productos=6 registros_agregados=6
2026-04-27 14:20:23,875 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=351 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:23,876 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=351 field=fecha_generacion elapsed=0.000s value=14/01/2026
2026-04-27 14:20:23,876 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=351 field=fecha_expedicion elapsed=0.000s value=14/01/2026
2026-04-27 14:20:23,877 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=351 field=productos elapsed=0.000s productos_pagina=10
2026-04-27 14:20:23,877 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=351 productos_acumulados_factura=10
2026-04-27 14:20:23,878 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=351 elapsed=1.241s
2026-04-27 14:20:23,878 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=352
2026-04-27 14:20:24,749 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=352 field=extract_text elapsed=0.871s text_chars=1921
2026-04-27 14:20:24,749 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=352 field=numero_factura value=BE071419780
2026-04-27 14:20:24,750 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=352 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:24,750 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=352 field=fecha_generacion elapsed=0.000s value=14/01/2026
2026-04-27 14:20:24,750 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=352 field=fecha_expedicion elapsed=0.000s value=14/01/2026
2026-04-27 14:20:24,751 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=352 field=productos elapsed=0.000s productos_pagina=0
2026-04-27 14:20:24,751 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=352 elapsed=0.873s
2026-04-27 14:20:24,751 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=353
2026-04-27 14:20:25,081 | INFO | werkzeug | 127.0.0.1 - - [27/Apr/2026 14:20:25] "GET /resultado HTTP/1.1" 200 -
2026-04-27 14:20:25,916 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=353 field=extract_text elapsed=1.165s text_chars=4177
2026-04-27 14:20:25,917 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=353 field=numero_factura value=BE071419780
2026-04-27 14:20:25,917 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=353 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:25,918 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=353 field=fecha_generacion elapsed=0.000s value=14/01/2026
2026-04-27 14:20:25,919 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=353 field=fecha_expedicion elapsed=0.000s value=14/01/2026
2026-04-27 14:20:25,921 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=353 field=productos elapsed=0.001s productos_pagina=10
2026-04-27 14:20:25,921 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=353 productos_acumulados_factura=20
2026-04-27 14:20:25,921 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=353 elapsed=1.170s
2026-04-27 14:20:25,922 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=354
2026-04-27 14:20:27,085 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=354 field=extract_text elapsed=1.163s text_chars=1921
2026-04-27 14:20:27,085 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=354 field=numero_factura value=BE071419780
2026-04-27 14:20:27,086 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=354 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:27,086 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=354 field=fecha_generacion elapsed=0.000s value=14/01/2026
2026-04-27 14:20:27,086 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=354 field=fecha_expedicion elapsed=0.000s value=14/01/2026
2026-04-27 14:20:27,087 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=354 field=productos elapsed=0.000s productos_pagina=0
2026-04-27 14:20:27,087 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=354 elapsed=1.165s
2026-04-27 14:20:27,087 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=355
2026-04-27 14:20:27,941 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=355 field=extract_text elapsed=0.853s text_chars=3828
2026-04-27 14:20:27,941 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=355 field=numero_factura value=BE071482057
2026-04-27 14:20:27,941 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice boundary detected. file=ROYALFILMS12026-1-800.pdf page=355 previous_numero=BE071419780 new_numero=BE071482057
2026-04-27 14:20:27,942 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice committed. file=ROYALFILMS12026-1-800.pdf numero_factura=BE071419780 productos=20 registros_agregados=20
2026-04-27 14:20:27,942 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=355 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:27,943 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=355 field=fecha_generacion elapsed=0.000s value=24/01/2026
2026-04-27 14:20:27,943 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=355 field=fecha_expedicion elapsed=0.000s value=24/01/2026
2026-04-27 14:20:27,944 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=355 field=productos elapsed=0.000s productos_pagina=1
2026-04-27 14:20:27,944 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=355 productos_acumulados_factura=1
2026-04-27 14:20:27,944 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=355 elapsed=0.857s
2026-04-27 14:20:27,945 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=356
2026-04-27 14:20:28,446 | INFO | werkzeug | 127.0.0.1 - - [27/Apr/2026 14:20:28] "GET /resultado HTTP/1.1" 200 -
2026-04-27 14:20:28,758 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=356 field=extract_text elapsed=0.813s text_chars=3828
2026-04-27 14:20:28,758 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=356 field=numero_factura value=BE071482057
2026-04-27 14:20:28,759 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=356 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:28,759 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=356 field=fecha_generacion elapsed=0.000s value=24/01/2026
2026-04-27 14:20:28,760 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=356 field=fecha_expedicion elapsed=0.000s value=24/01/2026
2026-04-27 14:20:28,761 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=356 field=productos elapsed=0.001s productos_pagina=1
2026-04-27 14:20:28,761 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=356 productos_acumulados_factura=2
2026-04-27 14:20:28,761 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=356 elapsed=0.816s
2026-04-27 14:20:28,761 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=357
2026-04-27 14:20:29,606 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=357 field=extract_text elapsed=0.845s text_chars=3844
2026-04-27 14:20:29,607 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=357 field=numero_factura value=BE071526420
2026-04-27 14:20:29,607 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice boundary detected. file=ROYALFILMS12026-1-800.pdf page=357 previous_numero=BE071482057 new_numero=BE071526420
2026-04-27 14:20:29,607 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice committed. file=ROYALFILMS12026-1-800.pdf numero_factura=BE071482057 productos=2 registros_agregados=2
2026-04-27 14:20:29,608 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=357 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:29,608 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=357 field=fecha_generacion elapsed=0.000s value=02/02/2026
2026-04-27 14:20:29,608 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=357 field=fecha_expedicion elapsed=0.000s value=02/02/2026
2026-04-27 14:20:29,609 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=357 field=productos elapsed=0.000s productos_pagina=1
2026-04-27 14:20:29,609 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=357 productos_acumulados_factura=1
2026-04-27 14:20:29,610 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=357 elapsed=0.848s
2026-04-27 14:20:29,610 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=358
2026-04-27 14:20:30,914 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=358 field=extract_text elapsed=1.304s text_chars=3844
2026-04-27 14:20:30,914 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=358 field=numero_factura value=BE071526420
2026-04-27 14:20:30,915 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=358 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:30,915 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=358 field=fecha_generacion elapsed=0.000s value=02/02/2026
2026-04-27 14:20:30,916 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=358 field=fecha_expedicion elapsed=0.000s value=02/02/2026
2026-04-27 14:20:30,917 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=358 field=productos elapsed=0.001s productos_pagina=1
2026-04-27 14:20:30,917 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=358 productos_acumulados_factura=2
2026-04-27 14:20:30,917 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=358 elapsed=1.307s
2026-04-27 14:20:30,917 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=359
2026-04-27 14:20:31,080 | INFO | werkzeug | 127.0.0.1 - - [27/Apr/2026 14:20:31] "GET /resultado HTTP/1.1" 200 -
2026-04-27 14:20:31,865 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=359 field=extract_text elapsed=0.948s text_chars=4406
2026-04-27 14:20:31,866 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=359 field=numero_factura value=BE071827427
2026-04-27 14:20:31,866 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice boundary detected. file=ROYALFILMS12026-1-800.pdf page=359 previous_numero=BE071526420 new_numero=BE071827427
2026-04-27 14:20:31,866 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice committed. file=ROYALFILMS12026-1-800.pdf numero_factura=BE071526420 productos=2 registros_agregados=2
2026-04-27 14:20:31,867 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=359 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:31,867 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=359 field=fecha_generacion elapsed=0.000s value=25/03/2026
2026-04-27 14:20:31,868 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=359 field=fecha_expedicion elapsed=0.000s value=25/03/2026
2026-04-27 14:20:31,869 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=359 field=productos elapsed=0.000s productos_pagina=7
2026-04-27 14:20:31,869 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=359 productos_acumulados_factura=7
2026-04-27 14:20:31,869 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=359 elapsed=0.952s
2026-04-27 14:20:31,870 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=360
2026-04-27 14:20:32,721 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=360 field=extract_text elapsed=0.851s text_chars=4406
2026-04-27 14:20:32,721 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=360 field=numero_factura value=BE071827427
2026-04-27 14:20:32,722 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=360 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:32,722 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=360 field=fecha_generacion elapsed=0.000s value=25/03/2026
2026-04-27 14:20:32,722 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=360 field=fecha_expedicion elapsed=0.000s value=25/03/2026
2026-04-27 14:20:32,723 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=360 field=productos elapsed=0.000s productos_pagina=7
2026-04-27 14:20:32,723 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=360 productos_acumulados_factura=14
2026-04-27 14:20:32,724 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=360 elapsed=0.854s
2026-04-27 14:20:32,724 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=361
2026-04-27 14:20:33,605 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=361 field=extract_text elapsed=0.881s text_chars=3932
2026-04-27 14:20:33,606 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=361 field=numero_factura value=BE071927334
2026-04-27 14:20:33,606 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice boundary detected. file=ROYALFILMS12026-1-800.pdf page=361 previous_numero=BE071827427 new_numero=BE071927334
2026-04-27 14:20:33,606 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice committed. file=ROYALFILMS12026-1-800.pdf numero_factura=BE071827427 productos=14 registros_agregados=14
2026-04-27 14:20:33,607 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=361 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:33,607 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=361 field=fecha_generacion elapsed=0.000s value=11/04/2026
2026-04-27 14:20:33,608 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=361 field=fecha_expedicion elapsed=0.000s value=11/04/2026
2026-04-27 14:20:33,608 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=361 field=productos elapsed=0.000s productos_pagina=2
2026-04-27 14:20:33,609 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=361 productos_acumulados_factura=2
2026-04-27 14:20:33,609 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=361 elapsed=0.885s
2026-04-27 14:20:33,609 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=362
2026-04-27 14:20:34,444 | INFO | werkzeug | 127.0.0.1 - - [27/Apr/2026 14:20:34] "GET /resultado HTTP/1.1" 200 -
2026-04-27 14:20:34,551 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=362 field=extract_text elapsed=0.941s text_chars=3932
2026-04-27 14:20:34,551 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=362 field=numero_factura value=BE071927334
2026-04-27 14:20:34,551 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=362 field=cliente elapsed=0.000s nit=890.105.652 cod=1000149965 nombre=Royal Films S.A.S Rfjumbo La
2026-04-27 14:20:34,552 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=362 field=fecha_generacion elapsed=0.000s value=11/04/2026
2026-04-27 14:20:34,552 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=362 field=fecha_expedicion elapsed=0.000s value=11/04/2026
2026-04-27 14:20:34,553 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=362 field=productos elapsed=0.000s productos_pagina=2
2026-04-27 14:20:34,553 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=362 productos_acumulados_factura=4
2026-04-27 14:20:34,554 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=362 elapsed=0.944s
2026-04-27 14:20:34,554 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=363
2026-04-27 14:20:35,359 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=363 field=extract_text elapsed=0.805s text_chars=4116
2026-04-27 14:20:35,359 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=363 field=numero_factura value=BE071568684
2026-04-27 14:20:35,360 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice boundary detected. file=ROYALFILMS12026-1-800.pdf page=363 previous_numero=BE071927334 new_numero=BE071568684
2026-04-27 14:20:35,360 | INFO | facturas_app.legacy.invoice_legacy | Extraction invoice committed. file=ROYALFILMS12026-1-800.pdf numero_factura=BE071927334 productos=4 registros_agregados=4
2026-04-27 14:20:35,360 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=363 field=cliente elapsed=0.000s nit=890.105.652 cod=1000727456 nombre=Royal Films S.A.S Rfcc Bosque Plaza
2026-04-27 14:20:35,361 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=363 field=fecha_generacion elapsed=0.000s value=09/02/2026
2026-04-27 14:20:35,361 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=363 field=fecha_expedicion elapsed=0.000s value=09/02/2026
2026-04-27 14:20:35,362 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=363 field=productos elapsed=0.000s productos_pagina=4
2026-04-27 14:20:35,362 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=363 productos_acumulados_factura=4
2026-04-27 14:20:35,362 | INFO | facturas_app.legacy.invoice_legacy | Extraction page done. file=ROYALFILMS12026-1-800.pdf page=363 elapsed=0.809s
2026-04-27 14:20:35,363 | INFO | facturas_app.legacy.invoice_legacy | Extraction page start. file=ROYALFILMS12026-1-800.pdf page=364
2026-04-27 14:20:36,350 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=364 field=extract_text elapsed=0.988s text_chars=4116
2026-04-27 14:20:36,351 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=364 field=numero_factura value=BE071568684
2026-04-27 14:20:36,351 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=364 field=cliente elapsed=0.000s nit=890.105.652 cod=1000727456 nombre=Royal Films S.A.S Rfcc Bosque Plaza
2026-04-27 14:20:36,352 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=364 field=fecha_generacion elapsed=0.000s value=09/02/2026
2026-04-27 14:20:36,352 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=364 field=fecha_expedicion elapsed=0.000s value=09/02/2026
2026-04-27 14:20:36,353 | INFO | facturas_app.legacy.invoice_legacy | Extraction field done. file=ROYALFILMS12026-1-800.pdf page=364 field=productos elapsed=0.001s productos_pagina=4
2026-04-27 14:20:36,353 | INFO | facturas_app.legacy.invoice_legacy | Extraction page products aggregated. file=ROYALFILMS12026-1-800.pdf page=364 productos_acumulados_factura=8
